Eucgr.F03149.1	ANN16623	97.872	282	6	0	1908	2189	2656	2937	2.34e-138	488
Eucgr.F03149.1	ANN16623	96.729	214	7	0	2363	2576	3449	3662	6.87e-99	357
Eucgr.F03149.1	ANN16623	98.446	193	3	0	2799	2991	4349	4541	6.92e-94	340
Eucgr.F03149.1	ANN16623	99.219	128	1	0	2574	2701	3804	3931	4.35e-61	231
Eucgr.F03149.1	ANN16623	100.000	113	0	0	1798	1910	1896	2008	2.04e-54	209
Eucgr.F03149.1	ANN16623	99.038	104	1	0	2696	2799	4088	4191	9.54e-48	187
Eucgr.F03149.1	ANN16623	100.000	90	0	0	2187	2276	3035	3124	1.24e-41	167
Eucgr.F01547.1	ANN15408	99.106	1119	10	0	196	1314	1119	1	0.0	2012
Eucgr.F01547.1	ANN15408	100.000	171	0	0	28	198	1911	1741	4.17e-87	316
Eucgr.F00972.1	ANN14959	100.000	215	0	0	275	489	2569	2355	1.19e-111	398
Eucgr.F00972.1	ANN14959	97.838	185	4	0	94	278	3100	2916	2.65e-88	320
Eucgr.F00972.1	ANN14959	99.398	166	1	0	487	652	2024	1859	9.59e-83	302
Eucgr.F00972.1	ANN14959	96.491	171	4	2	651	820	1599	1430	1.25e-76	281
Eucgr.F00972.1	ANN14959	98.667	150	1	1	859	1007	566	417	1.26e-71	265
Eucgr.F00972.1	ANN14959	97.872	94	2	0	1	94	4192	4099	4.72e-41	163
Eucgr.F00972.1	ANN14959	98.765	81	1	0	1003	1083	81	1	1.71e-35	145
Eucgr.F00972.1	ANN14959	100.000	57	0	0	810	866	1122	1066	8.07e-24	106
Eucgr.F00972.2	ANN14959	100.000	215	0	0	77	291	2569	2355	9.68e-112	398
Eucgr.F00972.2	ANN14959	99.398	166	1	0	289	454	2024	1859	7.81e-83	302
Eucgr.F00972.2	ANN14959	96.491	171	4	2	453	622	1599	1430	1.02e-76	281
Eucgr.F00972.2	ANN14959	98.667	150	1	1	661	809	566	417	1.02e-71	265
Eucgr.F00972.2	ANN14959	98.765	81	1	0	805	885	81	1	1.39e-35	145
Eucgr.F00972.2	ANN14959	98.750	80	1	0	1	80	2995	2916	5.01e-35	143
Eucgr.F00972.2	ANN14959	100.000	57	0	0	612	668	1122	1066	6.57e-24	106
Eucgr.F03743.1	ANN17090	99.224	1031	8	0	1	1031	1	1031	0.0	1860
Eucgr.F03743.1	ANN17090	99.550	222	1	0	1581	1802	5736	5957	1.19e-113	405
Eucgr.F03743.1	ANN17090	100.000	160	0	0	1179	1338	2155	2314	7.48e-81	296
Eucgr.F03743.1	ANN17090	100.000	113	0	0	1469	1581	5281	5393	1.00e-54	209
Eucgr.F03743.1	ANN17090	100.000	86	0	0	1032	1117	1802	1887	1.02e-39	159
Eucgr.F03743.1	ANN17090	96.512	86	1	2	1326	1411	3173	3256	3.71e-34	141
Eucgr.F03743.1	ANN17090	100.000	67	0	0	1409	1475	3376	3442	3.74e-29	124
Eucgr.F03743.1	ANN17090	98.507	67	1	0	1114	1180	2004	2070	1.74e-27	119
Eucgr.F00636.1	ANN25451	86.765	136	18	0	14	149	1986	2121	4.60e-38	152
Eucgr.F00636.2	ANN25451	86.765	136	18	0	14	149	1986	2121	4.60e-38	152
Eucgr.F00226.1	ANN14289	98.566	488	7	0	1	488	1	488	0.0	863
Eucgr.F00226.1	ANN14289	98.182	110	2	0	540	649	1123	1232	3.58e-50	193
Eucgr.F00226.1	ANN14289	100.000	55	0	0	487	541	601	655	6.20e-23	102
Eucgr.F00226.2	ANN14289	98.566	488	7	0	1	488	1	488	0.0	863
Eucgr.F00226.2	ANN14289	98.182	110	2	0	540	649	1123	1232	3.58e-50	193
Eucgr.F00226.2	ANN14289	100.000	55	0	0	487	541	601	655	6.20e-23	102
Eucgr.F00226.3	ANN14289	98.566	488	7	0	1	488	1	488	0.0	863
Eucgr.F00226.3	ANN14289	98.182	110	2	0	540	649	1123	1232	3.58e-50	193
Eucgr.F00226.3	ANN14289	100.000	55	0	0	487	541	601	655	6.20e-23	102
Eucgr.F00226.4	ANN14289	98.566	488	7	0	1	488	1	488	0.0	863
Eucgr.F00226.4	ANN14289	98.182	110	2	0	540	649	1123	1232	3.58e-50	193
Eucgr.F00226.4	ANN14289	100.000	55	0	0	487	541	601	655	6.20e-23	102
Eucgr.F00226.5	ANN14289	98.566	488	7	0	1	488	1	488	0.0	863
Eucgr.F00226.5	ANN14289	100.000	69	0	0	487	555	601	669	8.68e-31	128
Eucgr.F00226.6	ANN14289	98.566	488	7	0	1	488	1	488	0.0	863
Eucgr.F00226.6	ANN14289	100.000	69	0	0	487	555	601	669	8.68e-31	128
Eucgr.F03490.1	ANN16885	98.780	164	2	0	142	305	2652	2489	2.70e-80	292
Eucgr.F03490.1	ANN16885	98.639	147	2	0	1	147	3385	3239	7.60e-71	261
Eucgr.F03490.1	ANN16885	100.000	98	0	0	365	462	1080	983	6.09e-47	182
Eucgr.F03490.1	ANN16885	98.333	60	1	0	457	516	60	1	3.77e-24	106
Eucgr.F03490.1	ANN16885	100.000	52	0	0	315	366	1844	1793	2.27e-21	97.1
Eucgr.F03490.2	ANN16885	98.235	170	2	1	142	311	2652	2484	2.03e-81	296
Eucgr.F03490.2	ANN16885	98.639	147	2	0	1	147	3385	3239	7.42e-71	261
Eucgr.F03490.2	ANN16885	100.000	98	0	0	353	450	1080	983	5.94e-47	182
Eucgr.F03490.2	ANN16885	98.333	60	1	0	445	504	60	1	3.68e-24	106
Eucgr.F03490.2	ANN16885	100.000	51	0	0	304	354	1843	1793	7.96e-21	95.3
Eucgr.F03490.3	ANN16885	98.824	170	1	1	142	311	2652	2484	4.37e-83	302
Eucgr.F03490.3	ANN16885	98.639	147	2	0	1	147	3385	3239	7.42e-71	261
Eucgr.F03490.3	ANN16885	100.000	98	0	0	353	450	1080	983	5.94e-47	182
Eucgr.F03490.3	ANN16885	98.333	60	1	0	445	504	60	1	3.68e-24	106
Eucgr.F03490.3	ANN16885	100.000	51	0	0	304	354	1843	1793	7.96e-21	95.3
Eucgr.F00600.1	ANN14744	98.413	441	7	0	460	900	441	1	0.0	776
Eucgr.F00600.1	ANN14744	100.000	211	0	0	252	462	1146	936	1.65e-109	390
Eucgr.F00600.1	ANN14744	100.000	100	0	0	33	132	1717	1618	8.35e-48	185
Eucgr.F00600.1	ANN14744	98.485	66	1	0	188	253	1372	1307	3.09e-27	117
Eucgr.F00600.1	ANN14744	98.305	59	1	0	131	189	1528	1470	2.41e-23	104
Eucgr.F00600.1	ANN14744	100.000	32	0	0	1	32	1855	1824	5.28e-10	60.2
Eucgr.F00600.2	ANN14744	98.413	441	7	0	265	705	441	1	0.0	776
Eucgr.F00600.2	ANN14744	100.000	211	0	0	57	267	1146	936	1.28e-109	390
Eucgr.F00600.2	ANN14744	98.276	58	1	0	1	58	1364	1307	6.73e-23	102
Eucgr.F01563.1	ANN15422	99.094	662	6	0	68	729	2416	1755	0.0	1190
Eucgr.F01563.1	ANN15422	98.235	340	6	0	1049	1388	635	296	5.26e-171	595
Eucgr.F01563.1	ANN15422	98.471	327	5	0	724	1050	1106	780	1.90e-165	577
Eucgr.F01563.1	ANN15422	100.000	67	0	0	1	67	3000	2934	2.98e-29	124
Eucgr.F01563.1	ANN15422	95.588	68	1	2	1377	1443	233	167	3.00e-24	108
Eucgr.F01563.2	ANN15422	99.094	662	6	0	68	729	2416	1755	0.0	1190
Eucgr.F01563.2	ANN15422	98.240	341	6	0	1049	1389	635	295	1.44e-171	597
Eucgr.F01563.2	ANN15422	98.471	327	5	0	724	1050	1106	780	1.88e-165	577
Eucgr.F01563.2	ANN15422	100.000	67	0	0	1	67	3000	2934	2.94e-29	124
Eucgr.F01563.2	ANN15422	100.000	38	0	0	1388	1425	38	1	3.89e-13	71.3
Eucgr.F01563.3	ANN15422	99.174	363	3	0	1	363	2117	1755	0.0	654
Eucgr.F01563.3	ANN15422	98.240	341	6	0	683	1023	635	295	1.07e-171	597
Eucgr.F01563.3	ANN15422	98.471	327	5	0	358	684	1106	780	1.39e-165	577
Eucgr.F01563.3	ANN15422	100.000	38	0	0	1022	1059	38	1	2.88e-13	71.3
Eucgr.F01408.1	ANN15302	86.061	330	46	0	1	330	330	1	2.13e-99	355
Eucgr.F03870.1	ANN17181	97.661	171	4	0	2146	2316	2506	2336	3.46e-80	294
Eucgr.F04020.1	ANN17296	94.169	343	8	6	1	331	7162	6820	5.37e-146	512
Eucgr.F04020.1	ANN17296	98.551	138	2	0	390	527	5497	5360	2.16e-65	244
Eucgr.F04020.1	ANN17296	100.000	126	0	0	1297	1422	126	1	4.68e-62	233
Eucgr.F04020.1	ANN17296	100.000	122	0	0	753	874	4340	4219	7.83e-60	226
Eucgr.F04020.1	ANN17296	99.194	124	1	0	872	995	2708	2585	2.82e-59	224
Eucgr.F04020.1	ANN17296	99.130	115	1	0	582	696	4737	4623	2.84e-54	207
Eucgr.F04020.1	ANN17296	98.198	111	1	1	986	1096	2276	2167	7.94e-50	193
Eucgr.F04020.1	ANN17296	100.000	74	0	0	1095	1168	2038	1965	3.77e-33	137
Eucgr.F04020.1	ANN17296	100.000	70	0	0	1167	1236	928	859	6.32e-31	130
Eucgr.F04020.1	ANN17296	98.507	67	1	0	1233	1299	300	234	1.37e-27	119
Eucgr.F04020.1	ANN17296	100.000	61	0	0	332	392	6699	6639	6.36e-26	113
Eucgr.F04020.1	ANN17296	100.000	59	0	0	697	755	4517	4459	8.23e-25	110
Eucgr.F04020.1	ANN17296	100.000	58	0	0	524	581	5249	5192	2.96e-24	108
Eucgr.F04020.2	ANN17296	94.169	343	8	6	1	331	7162	6820	5.37e-146	512
Eucgr.F04020.2	ANN17296	98.551	138	2	0	390	527	5497	5360	2.16e-65	244
Eucgr.F04020.2	ANN17296	100.000	126	0	0	1297	1422	126	1	4.68e-62	233
Eucgr.F04020.2	ANN17296	100.000	122	0	0	753	874	4340	4219	7.83e-60	226
Eucgr.F04020.2	ANN17296	99.194	124	1	0	872	995	2708	2585	2.82e-59	224
Eucgr.F04020.2	ANN17296	99.130	115	1	0	582	696	4737	4623	2.84e-54	207
Eucgr.F04020.2	ANN17296	98.198	111	1	1	986	1096	2276	2167	7.94e-50	193
Eucgr.F04020.2	ANN17296	100.000	74	0	0	1095	1168	2038	1965	3.77e-33	137
Eucgr.F04020.2	ANN17296	100.000	70	0	0	1167	1236	928	859	6.32e-31	130
Eucgr.F04020.2	ANN17296	98.507	67	1	0	1233	1299	300	234	1.37e-27	119
Eucgr.F04020.2	ANN17296	100.000	61	0	0	332	392	6699	6639	6.36e-26	113
Eucgr.F04020.2	ANN17296	100.000	59	0	0	697	755	4517	4459	8.23e-25	110
Eucgr.F04020.2	ANN17296	100.000	58	0	0	524	581	5249	5192	2.96e-24	108
Eucgr.F04020.3	ANN17296	94.169	343	8	6	1	331	7162	6820	4.54e-146	512
Eucgr.F04020.3	ANN17296	98.551	138	2	0	390	527	5497	5360	1.83e-65	244
Eucgr.F04020.3	ANN17296	100.000	122	0	0	753	874	4340	4219	6.62e-60	226
Eucgr.F04020.3	ANN17296	99.194	124	1	0	872	995	2708	2585	2.38e-59	224
Eucgr.F04020.3	ANN17296	99.130	115	1	0	582	696	4737	4623	2.40e-54	207
Eucgr.F04020.3	ANN17296	99.107	112	1	0	1095	1206	2038	1927	1.12e-52	202
Eucgr.F04020.3	ANN17296	98.198	111	1	1	986	1096	2276	2167	6.72e-50	193
Eucgr.F04020.3	ANN17296	100.000	61	0	0	332	392	6699	6639	5.38e-26	113
Eucgr.F04020.3	ANN17296	100.000	59	0	0	697	755	4517	4459	6.96e-25	110
Eucgr.F04020.3	ANN17296	100.000	58	0	0	524	581	5249	5192	2.50e-24	108
Eucgr.F02618.1	ANN16261	96.508	630	20	1	117	744	250	879	0.0	1040
Eucgr.F02618.1	ANN16261	95.455	88	4	0	34	121	1	88	1.51e-34	141
Eucgr.F00495.1	ANN14587	99.200	125	1	0	1	125	2912	3036	1.24e-60	226
Eucgr.F01910.1	ANN20900	78.133	407	81	8	95	497	3350	2948	6.35e-68	252
Eucgr.F01217.1	ANN16707	78.267	658	138	5	132	785	1204	548	1.16e-117	418
Eucgr.F01217.2	ANN16707	78.267	658	138	5	132	785	1204	548	1.16e-117	418
Eucgr.F01217.3	ANN16707	78.267	658	138	5	132	785	1204	548	1.16e-117	418
Eucgr.F03253.1	ANN16707	99.147	1290	11	0	1	1290	1290	1	0.0	2322
Eucgr.F02641.1	ANN16276	99.492	591	3	0	847	1437	2422	3012	0.0	1075
Eucgr.F02641.1	ANN16276	100.000	358	0	0	1433	1790	3177	3534	0.0	662
Eucgr.F02641.1	ANN16276	98.419	253	4	0	470	722	1414	1666	7.52e-126	446
Eucgr.F02641.1	ANN16276	100.000	154	0	0	324	477	254	407	1.73e-77	285
Eucgr.F02641.1	ANN16276	98.601	143	2	0	1787	1929	3667	3809	4.89e-68	254
Eucgr.F02641.1	ANN16276	100.000	123	0	0	202	324	1	123	2.96e-60	228
Eucgr.F02641.1	ANN16276	97.692	130	3	0	718	847	1804	1933	3.84e-59	224
Eucgr.F02375.1	ANN15887	97.863	234	5	0	145	378	1427	1660	2.40e-114	405
Eucgr.F02375.1	ANN15887	97.241	145	4	0	1	145	25	169	1.54e-66	246
Eucgr.F03082.1	ANN16580	98.808	1762	21	0	79	1840	278	2039	0.0	3138
Eucgr.F03082.1	ANN16580	96.825	126	1	1	1837	1962	2203	2325	3.93e-54	207
Eucgr.F03082.1	ANN16580	100.000	79	0	0	1	79	1	79	8.69e-36	147
Eucgr.F02621.1	ANN16261	91.746	630	50	1	117	744	250	879	0.0	874
Eucgr.F02621.1	ANN16261	92.045	88	7	0	34	121	1	88	1.52e-29	124
Eucgr.F02773.1	ANN16351	99.357	622	4	0	906	1527	3736	4357	0.0	1127
Eucgr.F02773.1	ANN16351	99.485	194	1	0	717	910	3193	3386	3.70e-98	353
Eucgr.F02773.1	ANN16351	97.279	147	4	0	402	548	2127	2273	4.99e-67	250
Eucgr.F02773.1	ANN16351	99.145	117	1	0	287	403	786	902	2.36e-55	211
Eucgr.F02773.1	ANN16351	98.990	99	1	0	190	288	603	701	2.39e-45	178
Eucgr.F02773.1	ANN16351	100.000	88	0	0	629	716	3031	3118	6.69e-41	163
Eucgr.F02773.1	ANN16351	100.000	85	0	0	547	631	2716	2800	3.11e-39	158
Eucgr.F02773.1	ANN16351	100.000	81	0	0	110	190	262	342	5.21e-37	150
Eucgr.F01992.1	ANN15696	99.117	453	4	0	1	453	1	453	0.0	815
Eucgr.F01992.1	ANN15696	100.000	151	0	0	1061	1211	3645	3795	6.42e-76	279
Eucgr.F01992.1	ANN15696	99.324	148	0	1	916	1062	2965	3112	5.00e-72	267
Eucgr.F01992.1	ANN15696	100.000	134	0	0	1212	1345	4057	4190	1.81e-66	248
Eucgr.F01992.1	ANN15696	97.541	122	3	0	1343	1464	4356	4477	8.54e-55	209
Eucgr.F01992.1	ANN15696	100.000	100	0	0	739	838	1684	1783	1.44e-47	185
Eucgr.F01992.1	ANN15696	100.000	84	0	0	836	919	2235	2318	1.13e-38	156
Eucgr.F01992.1	ANN15696	95.789	95	2	2	448	540	628	722	1.46e-37	152
Eucgr.F01992.1	ANN15696	100.000	75	0	0	1465	1539	4667	4741	1.14e-33	139
Eucgr.F01992.1	ANN15696	98.630	73	1	0	538	610	914	986	6.84e-31	130
Eucgr.F01992.1	ANN15696	100.000	70	0	0	609	678	1126	1195	6.84e-31	130
Eucgr.F01992.1	ANN15696	97.297	74	2	0	666	739	1373	1446	8.85e-30	126
Eucgr.F01992.2	ANN15696	99.117	453	4	0	1	453	1	453	0.0	815
Eucgr.F01992.2	ANN15696	100.000	151	0	0	1046	1196	3645	3795	6.36e-76	279
Eucgr.F01992.2	ANN15696	100.000	134	0	0	1197	1330	4057	4190	1.79e-66	248
Eucgr.F01992.2	ANN15696	100.000	128	0	0	920	1047	2985	3112	3.88e-63	237
Eucgr.F01992.2	ANN15696	97.541	122	3	0	1328	1449	4356	4477	8.46e-55	209
Eucgr.F01992.2	ANN15696	100.000	100	0	0	739	838	1684	1783	1.43e-47	185
Eucgr.F01992.2	ANN15696	100.000	84	0	0	836	919	2235	2318	1.12e-38	156
Eucgr.F01992.2	ANN15696	95.789	95	2	2	448	540	628	722	1.45e-37	152
Eucgr.F01992.2	ANN15696	100.000	75	0	0	1450	1524	4667	4741	1.13e-33	139
Eucgr.F01992.2	ANN15696	98.630	73	1	0	538	610	914	986	6.77e-31	130
Eucgr.F01992.2	ANN15696	100.000	70	0	0	609	678	1126	1195	6.77e-31	130
Eucgr.F01992.2	ANN15696	97.297	74	2	0	666	739	1373	1446	8.76e-30	126
Eucgr.F01992.3	ANN15696	99.117	453	4	0	1	453	1	453	0.0	815
Eucgr.F01992.3	ANN15696	100.000	151	0	0	1061	1211	3645	3795	6.13e-76	279
Eucgr.F01992.3	ANN15696	99.324	148	0	1	916	1062	2965	3112	4.77e-72	267
Eucgr.F01992.3	ANN15696	100.000	134	0	0	1212	1345	4057	4190	1.73e-66	248
Eucgr.F01992.3	ANN15696	97.541	122	3	0	1343	1464	4356	4477	8.16e-55	209
Eucgr.F01992.3	ANN15696	100.000	100	0	0	739	838	1684	1783	1.37e-47	185
Eucgr.F01992.3	ANN15696	100.000	84	0	0	836	919	2235	2318	1.08e-38	156
Eucgr.F01992.3	ANN15696	95.789	95	2	2	448	540	628	722	1.39e-37	152
Eucgr.F01992.3	ANN15696	98.630	73	1	0	538	610	914	986	6.53e-31	130
Eucgr.F01992.3	ANN15696	100.000	70	0	0	609	678	1126	1195	6.53e-31	130
Eucgr.F01992.3	ANN15696	97.297	74	2	0	666	739	1373	1446	8.45e-30	126
Eucgr.F03235.1	ANN16700	97.134	314	8	1	783	1095	709	396	4.09e-151	529
Eucgr.F03235.1	ANN16700	96.043	278	11	0	1	278	2578	2301	2.53e-128	453
Eucgr.F03235.1	ANN16700	97.802	182	3	1	271	451	1802	1621	4.48e-86	313
Eucgr.F03235.1	ANN16700	96.629	178	6	0	451	628	1336	1159	4.51e-81	296
Eucgr.F03235.1	ANN16700	99.371	159	1	0	627	785	979	821	7.55e-79	289
Eucgr.F02374.1	ANN15887	94.444	234	13	0	169	402	1427	1660	5.63e-101	361
Eucgr.F01407.1	ANN15302	100.000	330	0	0	1	330	330	1	4.11e-176	610
Eucgr.F00083.1	ANN14390	99.623	265	1	0	148	412	659	923	1.10e-137	484
Eucgr.F00083.1	ANN14390	99.197	249	2	0	746	994	2856	3104	4.03e-127	449
Eucgr.F00083.1	ANN14390	99.462	186	0	1	570	754	1995	2180	3.27e-93	337
Eucgr.F00083.1	ANN14390	98.795	166	2	0	406	571	1019	1184	5.56e-81	296
Eucgr.F00083.1	ANN14390	97.633	169	2	2	979	1147	3850	4016	9.30e-79	289
Eucgr.F00083.1	ANN14390	100.000	152	0	0	1	152	99	250	1.56e-76	281
Eucgr.F00083.1	ANN14390	100.000	91	0	0	1147	1237	4103	4193	1.26e-42	169
Eucgr.F00083.1	ANN14390	97.333	75	1	1	1234	1307	4498	4572	7.71e-30	126
Eucgr.F00083.1	ANN14390	100.000	43	0	0	1302	1344	4647	4689	6.09e-16	80.5
Eucgr.F00083.2	ANN14390	99.623	265	1	0	148	412	659	923	1.07e-137	484
Eucgr.F00083.2	ANN14390	99.197	249	2	0	746	994	2856	3104	3.92e-127	449
Eucgr.F00083.2	ANN14390	99.462	186	0	1	570	754	1995	2180	3.18e-93	337
Eucgr.F00083.2	ANN14390	100.000	162	0	0	1147	1308	4103	4264	4.18e-82	300
Eucgr.F00083.2	ANN14390	98.795	166	2	0	406	571	1019	1184	5.41e-81	296
Eucgr.F00083.2	ANN14390	97.633	169	2	2	979	1147	3850	4016	9.04e-79	289
Eucgr.F00083.2	ANN14390	100.000	152	0	0	1	152	99	250	1.51e-76	281
Eucgr.F03869.1	ANN17180	99.421	518	3	0	1	518	175	692	0.0	941
Eucgr.F03869.1	ANN17180	100.000	175	0	0	515	689	996	1170	1.57e-89	324
Eucgr.F03869.1	ANN17180	99.324	148	1	0	687	834	1404	1551	7.46e-73	268
Eucgr.F03869.2	ANN17180	99.421	518	3	0	1	518	175	692	0.0	941
Eucgr.F03869.2	ANN17180	99.448	181	1	0	515	695	996	1176	3.35e-91	329
Eucgr.F03869.2	ANN17180	99.291	141	1	0	688	828	1411	1551	5.76e-69	255
Eucgr.F02376.1	ANN15887	84.255	235	35	2	169	402	1427	1660	5.96e-61	228
Eucgr.F02899.1	ANN16444	100.000	175	0	0	154	328	1	175	1.21e-89	324
Eucgr.F02899.1	ANN16444	99.174	121	1	0	438	558	757	877	5.88e-58	219
Eucgr.F02899.1	ANN16444	99.130	115	1	0	326	440	320	434	1.27e-54	207
Eucgr.F02899.1	ANN16444	98.925	93	1	0	556	648	1112	1204	2.16e-42	167
Eucgr.F04203.1	ANN17435	98.703	694	6	1	474	1164	694	1	0.0	1229
Eucgr.F01604.1	ANN15449	100.000	124	0	0	87	210	380	257	1.87e-61	230
Eucgr.F01604.1	ANN15449	96.262	107	3	1	207	312	151	45	8.89e-45	174
Eucgr.F01604.1	ANN15449	98.876	89	1	0	1	89	1416	1328	2.49e-40	159
Eucgr.F01604.2	ANN15449	98.013	151	3	0	207	357	151	1	1.44e-71	263
Eucgr.F01604.2	ANN15449	100.000	124	0	0	87	210	380	257	1.46e-61	230
Eucgr.F01604.2	ANN15449	98.876	89	1	0	1	89	1416	1328	1.94e-40	159
Eucgr.F01604.3	ANN15449	98.013	151	3	0	207	357	151	1	1.44e-71	263
Eucgr.F01604.3	ANN15449	100.000	124	0	0	87	210	380	257	1.46e-61	230
Eucgr.F01604.3	ANN15449	98.876	89	1	0	1	89	1416	1328	1.94e-40	159
Eucgr.F01604.4	ANN15449	98.013	151	3	0	180	330	151	1	1.33e-71	263
Eucgr.F01604.4	ANN15449	98.876	89	1	0	1	89	1416	1328	1.79e-40	159
Eucgr.F01604.4	ANN15449	100.000	49	0	0	87	135	380	332	6.62e-20	91.6
Eucgr.F01604.4	ANN15449	100.000	48	0	0	136	183	304	257	2.38e-19	89.8
Eucgr.F02568.1	ANN16232	99.606	507	2	0	485	991	507	1	0.0	926
Eucgr.F02568.1	ANN16232	99.794	485	1	0	1	485	1535	1051	0.0	891
Eucgr.F02619.1	ANN16262	99.387	163	1	0	144	306	1	163	1.21e-81	296
Eucgr.F02373.1	ANN15887	92.308	234	18	0	175	408	1427	1660	1.24e-92	333
Eucgr.F02373.1	ANN15887	91.379	174	15	0	1	174	1	174	2.79e-64	239
Eucgr.F00494.1	ANN14587	99.517	414	2	0	940	1353	414	1	0.0	754
Eucgr.F00494.1	ANN14587	99.254	134	1	0	410	543	1373	1240	7.39e-65	243
Eucgr.F00494.1	ANN14587	99.107	112	1	0	543	654	1154	1043	1.25e-52	202
Eucgr.F00494.1	ANN14587	100.000	106	0	0	747	852	776	671	5.84e-51	196
Eucgr.F00494.1	ANN14587	97.895	95	2	0	653	747	959	865	1.65e-41	165
Eucgr.F00494.1	ANN14587	98.851	87	1	0	853	939	582	496	9.91e-39	156
Eucgr.F00494.2	ANN14587	99.517	414	2	0	535	948	414	1	0.0	754
Eucgr.F00494.2	ANN14587	99.254	134	1	0	5	138	1373	1240	5.14e-65	243
Eucgr.F00494.2	ANN14587	99.107	112	1	0	138	249	1154	1043	8.73e-53	202
Eucgr.F00494.2	ANN14587	100.000	106	0	0	342	447	776	671	4.06e-51	196
Eucgr.F00494.2	ANN14587	97.895	95	2	0	248	342	959	865	1.15e-41	165
Eucgr.F00494.2	ANN14587	98.851	87	1	0	448	534	582	496	6.89e-39	156
Eucgr.F00494.3	ANN14587	99.517	414	2	0	487	900	414	1	0.0	754
Eucgr.F00494.3	ANN14587	99.107	112	1	0	90	201	1154	1043	8.29e-53	202
Eucgr.F00494.3	ANN14587	100.000	106	0	0	294	399	776	671	3.86e-51	196
Eucgr.F00494.3	ANN14587	97.895	95	2	0	200	294	959	865	1.09e-41	165
Eucgr.F00494.3	ANN14587	98.889	90	1	0	1	90	1329	1240	1.41e-40	161
Eucgr.F00494.3	ANN14587	98.851	87	1	0	400	486	582	496	6.55e-39	156
Eucgr.F03729.1	ANN17090	92.547	161	12	0	578	738	2154	2314	1.41e-61	231
Eucgr.F03729.1	ANN17090	85.149	202	30	0	981	1182	5736	5937	2.37e-54	207
Eucgr.F03729.1	ANN17090	80.905	199	35	2	236	431	833	1031	3.13e-38	154
Eucgr.F03729.1	ANN17090	91.150	113	10	0	869	981	5281	5393	3.13e-38	154
Eucgr.F03729.1	ANN17090	93.548	62	4	0	514	575	2004	2065	6.92e-20	93.5
Eucgr.F00426.1	ANN30910	100.000	33	0	0	441	473	5803	5835	7.62e-11	62.1
Eucgr.F03871.1	ANN17181	84.211	171	27	0	2269	2439	2506	2336	8.30e-42	167
Eucgr.F04021.1	ANN17297	98.810	252	3	0	1489	1740	252	1	5.24e-127	449
Eucgr.F04021.1	ANN17297	98.913	184	2	0	210	393	5021	4838	7.12e-91	329
Eucgr.F04021.1	ANN17297	100.000	175	0	0	571	745	4018	3844	3.31e-89	324
Eucgr.F04021.1	ANN17297	97.814	183	3	1	1315	1497	590	409	1.99e-86	315
Eucgr.F04021.1	ANN17297	100.000	165	0	0	1	165	6951	6787	1.20e-83	305
Eucgr.F04021.1	ANN17297	98.425	127	2	0	833	959	2872	2746	3.46e-59	224
Eucgr.F04021.1	ANN17297	98.305	118	2	0	391	508	4600	4483	3.48e-54	207
Eucgr.F04021.1	ANN17297	99.123	114	1	0	1024	1137	1504	1391	1.25e-53	206
Eucgr.F04021.1	ANN17297	100.000	104	0	0	1133	1236	1252	1149	9.74e-50	193
Eucgr.F04021.1	ANN17297	100.000	92	0	0	744	835	3417	3326	4.57e-43	171
Eucgr.F04021.1	ANN17297	100.000	82	0	0	1237	1318	745	664	1.65e-37	152
Eucgr.F04021.1	ANN17297	100.000	70	0	0	957	1026	2561	2492	7.75e-31	130
Eucgr.F04021.1	ANN17297	98.571	70	0	1	507	576	4206	4138	1.30e-28	122
Eucgr.F04021.1	ANN17297	100.000	52	0	0	161	212	5459	5408	7.86e-21	97.1
Eucgr.F04021.2	ANN17297	98.810	252	3	0	1489	1740	252	1	5.24e-127	449
Eucgr.F04021.2	ANN17297	98.913	184	2	0	210	393	5021	4838	7.12e-91	329
Eucgr.F04021.2	ANN17297	100.000	175	0	0	571	745	4018	3844	3.31e-89	324
Eucgr.F04021.2	ANN17297	97.778	180	3	1	1318	1497	587	409	9.27e-85	309
Eucgr.F04021.2	ANN17297	100.000	165	0	0	1	165	6951	6787	1.20e-83	305
Eucgr.F04021.2	ANN17297	98.425	127	2	0	833	959	2872	2746	3.46e-59	224
Eucgr.F04021.2	ANN17297	98.305	118	2	0	391	508	4600	4483	3.48e-54	207
Eucgr.F04021.2	ANN17297	99.123	114	1	0	1024	1137	1504	1391	1.25e-53	206
Eucgr.F04021.2	ANN17297	100.000	101	0	0	1133	1233	1252	1152	4.53e-48	187
Eucgr.F04021.2	ANN17297	100.000	92	0	0	744	835	3417	3326	4.57e-43	171
Eucgr.F04021.2	ANN17297	100.000	87	0	0	1232	1318	747	661	2.75e-40	161
Eucgr.F04021.2	ANN17297	100.000	70	0	0	957	1026	2561	2492	7.75e-31	130
Eucgr.F04021.2	ANN17297	98.571	70	0	1	507	576	4206	4138	1.30e-28	122
Eucgr.F04021.2	ANN17297	100.000	52	0	0	161	212	5459	5408	7.86e-21	97.1
Eucgr.F04021.3	ANN17297	98.810	252	3	0	1486	1737	252	1	5.23e-127	449
Eucgr.F04021.3	ANN17297	98.913	184	2	0	210	393	5021	4838	7.11e-91	329
Eucgr.F04021.3	ANN17297	100.000	175	0	0	571	745	4018	3844	3.31e-89	324
